track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,November_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2ASU8fV9hVvE2Aa0r8lrwE,54,94.0,134.0,439446.0,269038.0,170408.0,,,,,,,,,,,40,False,Come Home,Sons Of Zion,0PK0Dx3s9et0Uf4XbdFpiW,0.867,0.532,9.0,-8.344,1.0,0.138,0.0624,1.35e-06,0.0811,0.687,106.84,194466.0,4.0
3nAp4IvdMPPWEH9uuXFFV5,27,18.0,83.0,436760.0,,,,,,,,,,,13621.0,423139.0,60,False,Underneath the Tree,Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,0.509,0.812,8.0,-5.438,1.0,0.0537,0.0013,1.99e-05,0.214,0.689,159.876,229640.0,4.0
2fuCquhmrzHpu5xcA1ci9x,65,92.0,172.0,435909.0,104371.0,143737.0,24495.0,69842.0,42431.0,23373.0,11587.0,6311.0,,,,9762.0,78,False,Under Pressure - Remastered 2011,"Queen, David Bowie","1dfeR4HaWDbWqFHLkxsg1d, 0oSGxfWSnnOXhD2fKuz2Gy",0.671,0.712,2.0,-7.815,1.0,0.0476,0.429,0.0,0.103,0.462,113.805,248440.0,4.0
6tjituizSxwSmBB5vtgHZE,27,18.0,83.0,435105.0,,,,,,,,,,,13921.0,421184.0,46,False,Holly Jolly Christmas,Michael Bubl̩,1GxkXlMwML1oSg5eLPiAz3,0.647,0.465,7.0,-8.308,1.0,0.0428,0.865,0.0,0.0882,0.699,151.251,119787.0,4.0
6KfoDhO4XUWSbnyKjNp9c4,55,67.0,106.0,432081.0,,,120676.0,236603.0,74802.0,,,,,,,,81,False,Maniac,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,0.628,0.639,8.0,-5.46,1.0,0.0435,0.00162,0.0,0.354,0.493,108.045,185773.0,4.0
5hvwx5i67IwnCkjl9VHkNv,42,52.0,71.0,428215.0,,,,,,,,,130117.0,298098.0,,,76,False,Diamonds,Sam Smith,2wY79sveU1sp5g7SokKOiI,0.653,0.667,10.0,-6.764,0.0,0.0423,0.154,0.0,0.107,0.556,104.181,213869.0,4.0
6pVW5LRWgeLaHudxauOTJU,26,12.0,92.0,426185.0,,,,,,,,,,,6393.0,419792.0,49,False,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,0.666,0.841,2.0,-3.592,1.0,0.0312,0.613,0.0,0.113,0.84,128.706,126360.0,4.0
2ajzBr7vwHTEBeqDzcsNRC,43,34.0,95.0,426124.0,,,308788.0,117336.0,,,,,,,,,66,True,That Way - Bonus Track,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,0.712,0.598,7.0,-5.368,0.0,0.0388,0.0546,0.0,0.154,0.504,130.007,212354.0,4.0
4h5N4KyWZMtpeH9vhXSXjd,28,7.0,52.0,424526.0,,,,,,,371030.0,53496.0,,,,,73,True,Life's A Mess (feat. Halsey),"Juice WRLD, Halsey","4MCBfE4596Uoi2O4DtmEMz, 26VFTg2z8YR0cCuwLzESi2",0.63,0.446,1.0,-8.9,1.0,0.0351,0.337,0.0,0.166,0.177,143.078,202193.0,4.0
44ADyYoY5liaRa3EOAl4uf,52,82.0,137.0,421961.0,271585.0,144211.0,6165.0,,,,,,,,,,71,False,Slide Away,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,0.53,0.538,5.0,-6.672,1.0,0.0335,0.17,2.83e-06,0.248,0.288,148.051,233654.0,4.0
0A1hoCfMLkiAgvhWkkucJa,37,52.0,84.0,421266.0,,,,,,,,,,,86790.0,334476.0,76,True,Body,Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,0.914,0.732,8.0,-6.1,0.0,0.241,0.0166,0.0,0.107,0.469,94.066,171067.0,4.0
62AuGbAkt8Ox2IrFFb8GKV,64,71.0,176.0,421260.0,6903.0,19616.0,32042.0,58498.0,53617.0,23532.0,17645.0,32017.0,27388.0,56883.0,35786.0,57333.0,78,False,Sweet Caroline,Neil Diamond,7mEIug7XUlQHikrFxjTWes,0.529,0.127,11.0,-16.066,1.0,0.0274,0.611,0.000109,0.237,0.578,63.05,203573.0,4.0
4DuUwzP4ALMqpquHU0ltAB,47,70.0,102.0,418047.0,,,,,,,,,,65358.0,268400.0,84289.0,76,True,Tyler Herro,Jack Harlow,2LIk90788K0zvyj2JJVwkJ,0.794,0.756,5.0,-7.16,0.0,0.136,0.11,0.0,0.247,0.775,123.066,156498.0,4.0
6ocbgoVGwYJhOv1GgI9NsF,54,82.0,150.0,417163.0,262778.0,137808.0,,5447.0,11130.0,,,,,,,,84,True,7 rings,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0.778,0.317,1.0,-10.732,0.0,0.334,0.592,0.0,0.0881,0.327,140.048,178627.0,4.0
27qAMKrDdKEs8HDXcvR24R,24,12.0,93.0,411950.0,,,,,,,,,,,,411950.0,47,False,Driving Home for Christmas - 2019 Remaster,Chris Rea,5KEG7G8LDYlHgFDqZyEEs2,0.513,0.583,9.0,-10.863,1.0,0.038,0.355,1.96e-05,0.18,0.866,180.183,241627.0,4.0
