track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,November_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
4MBexWMZQsB85CViyJB7UW,75,75.0,126.0,4111385.0,,,,,,,,,88290.0,2076825.0,1436546.0,509724.0,52,True,Apr̬s la pluie,"H̦s Copperfield, Leto","4fn6Kez1kGOO74vNuKrvCU, 6HCBnyTBSLdb3TFn2ayulY",0.727,0.671,4.0,-6.455,0.0,0.053,0.266,0.0,0.084,0.278,127.102,215017.0,4.0
1cSaqhkvwepFfxlPFtSoTb,77,101.0,130.0,4107726.0,,,,,562563.0,1487420.0,1742433.0,315310.0,,,,,39,False,"Malheur, malheur",GIMS,0GOx72r5AAEKRGQFn3xqXK,0.771,0.543,10.0,-5.776,0.0,0.103,0.596,0.0,0.119,0.504,122.891,202147.0,4.0
1WxduRqYnmTCTsq0Vd4Npw,77,10.0,117.0,4106303.0,,,,1891455.0,1465626.0,749222.0,,,,,,,44,True,Le dire (feat. Maes),"DA Uzi, Maes","3xEJ7cDz5rdg6VM8E6Mqhf, 6L34dW6SKMSDaGIfYDU19j",0.804,0.719,10.0,-4.903,0.0,0.147,0.527,0.0,0.107,0.8,145.085,202973.0,4.0
1n4Ud9ZkZY5mA7QfIu53r8,60,19.0,93.0,4089635.0,,,,,,,,,,240492.0,2293171.0,1555972.0,43,True,Probl̬mes du matin,Ninho,6Te49r3A6f5BiIgBRxH7FH,0.726,0.835,8.0,-3.736,1.0,0.366,0.197,0.0,0.175,0.586,143.918,218373.0,4.0
0He5zxKoSLLiIiJEdnJ3nk,41,4.0,95.0,4060287.0,,,,,,,,1094561.0,2710687.0,255039.0,,,52,True,Billet d'20,PLK,3DCWeG2J1fZeu0Oe6i5Q6m,0.813,0.515,10.0,-9.305,1.0,0.429,0.185,0.0,0.0542,0.516,147.965,202693.0,4.0
1caMoxlA0lk9jDCLCXLEoe,94,114.0,169.0,4041903.0,,,,,927656.0,1364206.0,888281.0,861760.0,,,,,58,True,Carr̩ VIP,Naps,6W5uA6CNMf3hd2j4a2XWCx,0.825,0.836,9.0,-4.155,0.0,0.144,0.21,0.0,0.0769,0.794,126.97,202693.0,4.0
62aQtiYtH45jn0VJEnQjGQ,59,16.0,108.0,4036014.0,,2306572.0,1545745.0,146836.0,,36861.0,,,,,,,38,True,Tout est cal̩ (feat. Koba LaD),"Chily, Koba LaD","0mnNM5o7vtxo3ivC7Tmoah, 1q7T9rFQ2a2ukA1PU51fo3",0.73,0.658,9.0,-7.958,1.0,0.33,0.213,2.24e-06,0.152,0.711,80.099,185253.0,4.0
7uCLrBdy5FH6T7vcJzqRd7,63,51.0,96.0,4033508.0,,,,,,,,,,107301.0,1727386.0,2198821.0,65,False,"1,2,3","Amel Bent, Hatik","15jZ8OLtnGATWHlQkltG7f, 05hirnMeVIzCrcUxbrysZU",0.722,0.497,10.0,-7.779,0.0,0.0632,0.767,0.0,0.122,0.684,147.794,225998.0,4.0
0SC4BgwHWNi6cbjeIIqMjM,96,84.0,163.0,4003418.0,,,724590.0,1094488.0,1285856.0,898484.0,,,,,,,58,False,Tout au bout du monde,Tibz,2fAaFNSG0aQucjQigOtHZF,0.659,0.623,10.0,-6.572,1.0,0.0562,0.251,0.0,0.0982,0.174,78.941,178573.0,4.0
4saklk6nie3yiGePpBwUoc,42,24.0,48.0,3978386.0,,,,,,,,,,,1132277.0,2846109.0,87,False,Dynamite,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.746,0.765,6.0,-4.41,0.0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054.0,4.0
1P0BLHYuyZRr10yMct6qdE,34,12.0,90.0,3974118.0,,,,,,,,,2810116.0,1164002.0,,,52,True,INTRO,Damso,2UwqpfQtNuhBwviIC0f2ie,0.557,0.715,3.0,-7.13,0.0,0.109,0.182,0.0149,0.204,0.448,139.992,316440.0,4.0
0r64LBR8RlnXcdd5HTFubd,78,73.0,132.0,3973223.0,1778826.0,1454354.0,740043.0,,,,,,,,,,57,True,Les m̩chants,Heuss L'enfoir̩,3YwqjMyrRfuixi2pbgTGCE,0.675,0.626,6.0,-5.648,0.0,0.303,0.362,0.0,0.0999,0.512,192.011,192773.0,4.0
